GAME_ID,TEAM_ID,TEAM_NAME,GAME_DATE,SEASON,IS_HOME,REST_DAYS,IS_B2B,CURRENT_WIN_PCT,WIN_STREAK,GAMES_PLAYED_SEASON
0022200810,1610612751,Brooklyn Nets,2023-02-06,2022-23,1,2.0,0,0.6153846153846154,1,53
0022200817,1610612751,Brooklyn Nets,2023-02-07,2022-23,1,1.0,1,0.6037735849056604,-1,54
0022200833,1610612751,Brooklyn Nets,2023-02-09,2022-23,1,2.0,0,0.5925925925925926,-2,55
0022200846,1610612751,Brooklyn Nets,2023-02-11,2022-23,1,2.0,0,0.6,1,56
0022200862,1610612751,Brooklyn Nets,2023-02-13,2022-23,0,2.0,0,0.5892857142857143,-1,57
0022200878,1610612751,Brooklyn Nets,2023-02-15,2022-23,1,2.0,0,0.5789473684210527,-2,58
0022200900,1610612751,Brooklyn Nets,2023-02-24,2022-23,0,9.0,0,0.5862068965517241,1,59
0022200911,1610612751,Brooklyn Nets,2023-02-26,2022-23,0,2.0,0,0.576271186440678,-1,60
0022200924,1610612751,Brooklyn Nets,2023-02-28,2022-23,1,2.0,0,0.5666666666666667,-2,61
0022200937,1610612751,Brooklyn Nets,2023-03-01,2022-23,0,1.0,1,0.5573770491803278,-3,62
0022200948,1610612751,Brooklyn Nets,2023-03-03,2022-23,0,2.0,0,0.5483870967741935,-4,63
0022200965,1610612751,Brooklyn Nets,2023-03-05,2022-23,1,2.0,0,0.5555555555555556,1,64
0022200981,1610612751,Brooklyn Nets,2023-03-07,2022-23,0,2.0,0,0.5625,2,65
0022200995,1610612751,Brooklyn Nets,2023-03-09,2022-23,0,2.0,0,0.5692307692307692,3,66
0022201001,1610612751,Brooklyn Nets,2023-03-10,2022-23,0,1.0,1,0.5606060606060606,-1,67
0022201014,1610612751,Brooklyn Nets,2023-03-12,2022-23,0,2.0,0,0.5671641791044776,1,68
0022201031,1610612751,Brooklyn Nets,2023-03-14,2022-23,0,2.0,0,0.5735294117647058,2,69
0022201043,1610612751,Brooklyn Nets,2023-03-16,2022-23,1,2.0,0,0.5652173913043478,-1,70
0022201063,1610612751,Brooklyn Nets,2023-03-19,2022-23,1,3.0,0,0.5571428571428572,-2,71
0022201079,1610612751,Brooklyn Nets,2023-03-21,2022-23,1,2.0,0,0.5492957746478874,-3,72
0022201094,1610612751,Brooklyn Nets,2023-03-23,2022-23,1,2.0,0,0.5416666666666666,-4,73
0022201108,1610612751,Brooklyn Nets,2023-03-25,2022-23,0,2.0,0,0.5342465753424658,-5,74
0022201118,1610612751,Brooklyn Nets,2023-03-26,2022-23,0,1.0,1,0.5405405405405406,1,75
0022201137,1610612751,Brooklyn Nets,2023-03-29,2022-23,1,3.0,0,0.5333333333333333,-1,76
0022201153,1610612751,Brooklyn Nets,2023-03-31,2022-23,1,2.0,0,0.5394736842105263,1,77
0022201164,1610612751,Brooklyn Nets,2023-04-02,2022-23,1,2.0,0,0.5454545454545454,2,78
0022201180,1610612751,Brooklyn Nets,2023-04-04,2022-23,1,2.0,0,0.5512820512820513,3,79
0022201189,1610612751,Brooklyn Nets,2023-04-05,2022-23,0,1.0,1,0.5443037974683544,-1,80
0022201207,1610612751,Brooklyn Nets,2023-04-07,2022-23,1,2.0,0,0.55,1,81
0022201217,1610612751,Brooklyn Nets,2023-04-09,2022-23,1,2.0,0,0.5555555555555556,2,82
0022300067,1610612751,Brooklyn Nets,2023-10-25,2023-24,1,7.0,0,0.5,0,1
0022300084,1610612751,Brooklyn Nets,2023-10-27,2023-24,0,2.0,0,0.0,-1,2
0022300101,1610612751,Brooklyn Nets,2023-10-30,2023-24,0,3.0,0,0.0,-2,3
0022300119,1610612751,Brooklyn Nets,2023-11-01,2023-24,0,2.0,0,0.3333333333333333,1,4
0022300004,1610612751,Brooklyn Nets,2023-11-03,2023-24,0,2.0,0,0.5,2,5
0022300136,1610612751,Brooklyn Nets,2023-11-04,2023-24,1,1.0,1,0.6,3,6
0022300149,1610612751,Brooklyn Nets,2023-11-06,2023-24,1,2.0,0,0.5,-1,7
0022300160,1610612751,Brooklyn Nets,2023-11-08,2023-24,1,2.0,0,0.42857142857142855,-2,8
0022300010,1610612751,Brooklyn Nets,2023-11-10,2023-24,0,2.0,0,0.5,1,9
0022300178,1610612751,Brooklyn Nets,2023-11-12,2023-24,1,2.0,0,0.4444444444444444,-1,10
0022300020,1610612751,Brooklyn Nets,2023-11-14,2023-24,1,2.0,0,0.5,1,11
0022300200,1610612751,Brooklyn Nets,2023-11-16,2023-24,0,2.0,0,0.5454545454545454,2,12
0022300208,1610612751,Brooklyn Nets,2023-11-19,2023-24,1,3.0,0,0.5,-1,13
0022300227,1610612751,Brooklyn Nets,2023-11-22,2023-24,0,3.0,0,0.46153846153846156,-2,14
0022300240,1610612751,Brooklyn Nets,2023-11-25,2023-24,1,3.0,0,0.42857142857142855,-3,15
0022300250,1610612751,Brooklyn Nets,2023-11-26,2023-24,1,1.0,1,0.4666666666666667,1,16
0022300054,1610612751,Brooklyn Nets,2023-11-28,2023-24,1,2.0,0,0.5,2,17
0022300266,1610612751,Brooklyn Nets,2023-11-30,2023-24,1,2.0,0,0.5294117647058824,3,18
0022300282,1610612751,Brooklyn Nets,2023-12-02,2023-24,1,2.0,0,0.5,-1,19
0022301209,1610612751,Brooklyn Nets,2023-12-06,2023-24,0,4.0,0,0.5263157894736842,1,20
0022301219,1610612751,Brooklyn Nets,2023-12-08,2023-24,1,2.0,0,0.55,2,21
0022300303,1610612751,Brooklyn Nets,2023-12-11,2023-24,0,3.0,0,0.5714285714285714,3,22
0022300317,1610612751,Brooklyn Nets,2023-12-13,2023-24,0,2.0,0,0.5454545454545454,-1,23
0022300322,1610612751,Brooklyn Nets,2023-12-14,2023-24,0,1.0,1,0.5652173913043478,1,24
0022300339,1610612751,Brooklyn Nets,2023-12-16,2023-24,0,2.0,0,0.5416666666666666,-1,25
0022300357,1610612751,Brooklyn Nets,2023-12-18,2023-24,0,2.0,0,0.52,-2,26
0022300368,1610612751,Brooklyn Nets,2023-12-20,2023-24,1,2.0,0,0.5,-3,27
0022300383,1610612751,Brooklyn Nets,2023-12-22,2023-24,1,2.0,0,0.48148148148148145,-4,28
0022300394,1610612751,Brooklyn Nets,2023-12-23,2023-24,1,1.0,1,0.4642857142857143,-5,29
0022300406,1610612751,Brooklyn Nets,2023-12-26,2023-24,0,3.0,0,0.4827586206896552,1,30
0022300417,1610612751,Brooklyn Nets,2023-12-27,2023-24,1,1.0,1,0.5,2,31
0022300430,1610612751,Brooklyn Nets,2023-12-29,2023-24,0,2.0,0,0.4838709677419355,-1,32
0022300447,1610612751,Brooklyn Nets,2023-12-31,2023-24,0,2.0,0,0.46875,-2,33
0022300461,1610612751,Brooklyn Nets,2024-01-02,2023-24,0,2.0,0,0.45454545454545453,-3,34
0022300469,1610612751,Brooklyn Nets,2024-01-03,2023-24,0,1.0,1,0.4411764705882353,-4,35
0022300481,1610612751,Brooklyn Nets,2024-01-05,2023-24,1,2.0,0,0.42857142857142855,-5,36
0022300498,1610612751,Brooklyn Nets,2024-01-07,2023-24,1,2.0,0,0.4444444444444444,1,37
0022300527,1610612751,Brooklyn Nets,2024-01-11,2023-24,0,4.0,0,0.43243243243243246,-1,38
0022300562,1610612751,Brooklyn Nets,2024-01-15,2023-24,1,4.0,0,0.42105263157894735,-2,39
0022300578,1610612751,Brooklyn Nets,2024-01-17,2023-24,0,2.0,0,0.41025641025641024,-3,40
0022300591,1610612751,Brooklyn Nets,2024-01-19,2023-24,0,2.0,0,0.4,-4,41
0022300600,1610612751,Brooklyn Nets,2024-01-21,2023-24,0,2.0,0,0.4146341463414634,1,42
0022300615,1610612751,Brooklyn Nets,2024-01-23,2023-24,1,2.0,0,0.40476190476190477,-1,43
0022300629,1610612751,Brooklyn Nets,2024-01-25,2023-24,1,2.0,0,0.3953488372093023,-2,44
0022300645,1610612751,Brooklyn Nets,2024-01-27,2023-24,1,2.0,0,0.38636363636363635,-3,45
0022300660,1610612751,Brooklyn Nets,2024-01-29,2023-24,1,2.0,0,0.4,1,46
0022300677,1610612751,Brooklyn Nets,2024-01-31,2023-24,1,2.0,0,0.41304347826086957,2,47
0022300698,1610612751,Brooklyn Nets,2024-02-03,2023-24,0,3.0,0,0.40425531914893614,-1,48
0022300717,1610612751,Brooklyn Nets,2024-02-05,2023-24,1,2.0,0,0.4166666666666667,1,49
0022300720,1610612751,Brooklyn Nets,2024-02-06,2023-24,1,1.0,1,0.40816326530612246,-1,50
0022300735,1610612751,Brooklyn Nets,2024-02-08,2023-24,1,2.0,0,0.4,-2,51
0022300750,1610612751,Brooklyn Nets,2024-02-10,2023-24,1,2.0,0,0.39215686274509803,-3,52
0022300771,1610612751,Brooklyn Nets,2024-02-13,2023-24,1,3.0,0,0.40384615384615385,1,53
0022300780,1610612751,Brooklyn Nets,2024-02-14,2023-24,0,1.0,1,0.39622641509433965,-1,54
0022300795,1610612751,Brooklyn Nets,2024-02-22,2023-24,0,8.0,0,0.3888888888888889,-2,55
0022300815,1610612751,Brooklyn Nets,2024-02-24,2023-24,0,2.0,0,0.38181818181818183,-3,56
0022300830,1610612751,Brooklyn Nets,2024-02-26,2023-24,0,2.0,0,0.375,-4,57
0022300833,1610612751,Brooklyn Nets,2024-02-27,2023-24,0,1.0,1,0.38596491228070173,1,58
0022300851,1610612751,Brooklyn Nets,2024-02-29,2023-24,1,2.0,0,0.3793103448275862,-1,59
0022300866,1610612751,Brooklyn Nets,2024-03-02,2023-24,1,2.0,0,0.3898305084745763,1,60
0022300879,1610612751,Brooklyn Nets,2024-03-04,2023-24,1,2.0,0,0.4,2,61
0022300887,1610612751,Brooklyn Nets,2024-03-05,2023-24,1,1.0,1,0.39344262295081966,-1,62
0022300902,1610612751,Brooklyn Nets,2024-03-07,2023-24,0,2.0,0,0.4032258064516129,1,63
0022300918,1610612751,Brooklyn Nets,2024-03-09,2023-24,0,2.0,0,0.3968253968253968,-1,64
0022300930,1610612751,Brooklyn Nets,2024-03-10,2023-24,0,1.0,1,0.390625,-2,65
0022300947,1610612751,Brooklyn Nets,2024-03-13,2023-24,0,3.0,0,0.4,1,66
0022300968,1610612751,Brooklyn Nets,2024-03-16,2023-24,0,3.0,0,0.3939393939393939,-1,67
0022300981,1610612751,Brooklyn Nets,2024-03-17,2023-24,0,1.0,1,0.3880597014925373,-2,68
0022300993,1610612751,Brooklyn Nets,2024-03-19,2023-24,1,2.0,0,0.38235294117647056,-3,69
0022301007,1610612751,Brooklyn Nets,2024-03-21,2023-24,0,2.0,0,0.37681159420289856,-4,70
0022301019,1610612751,Brooklyn Nets,2024-03-23,2023-24,0,2.0,0,0.37142857142857144,-5,71
0022301036,1610612751,Brooklyn Nets,2024-03-25,2023-24,0,2.0,0,0.36619718309859156,-6,72
0022301050,1610612751,Brooklyn Nets,2024-03-27,2023-24,0,2.0,0,0.375,1,73
0022301066,1610612751,Brooklyn Nets,2024-03-29,2023-24,1,2.0,0,0.3835616438356164,2,74
0022301078,1610612751,Brooklyn Nets,2024-03-31,2023-24,1,2.0,0,0.3918918918918919,3,75
0022301089,1610612751,Brooklyn Nets,2024-04-01,2023-24,0,1.0,1,0.38666666666666666,-1,76
0022301106,1610612751,Brooklyn Nets,2024-04-03,2023-24,1,2.0,0,0.3815789473684211,-2,77
0022301128,1610612751,Brooklyn Nets,2024-04-06,2023-24,1,3.0,0,0.38961038961038963,1,78
0022301141,1610612751,Brooklyn Nets,2024-04-07,2023-24,1,1.0,1,0.3974358974358974,2,79
0022301160,1610612751,Brooklyn Nets,2024-04-10,2023-24,1,3.0,0,0.3924050632911392,-1,80
0022301175,1610612751,Brooklyn Nets,2024-04-12,2023-24,0,2.0,0,0.4,1,81
0022301192,1610612751,Brooklyn Nets,2024-04-14,2023-24,0,2.0,0,0.3950617283950617,-1,82
0022400064,1610612751,Brooklyn Nets,2024-10-23,2024-25,0,7.0,0,0.5,0,1
0022400077,1610612751,Brooklyn Nets,2024-10-25,2024-25,0,2.0,0,0.0,-1,2
0022400098,1610612751,Brooklyn Nets,2024-10-27,2024-25,1,2.0,0,0.0,-2,3
0022400113,1610612751,Brooklyn Nets,2024-10-29,2024-25,1,2.0,0,0.3333333333333333,1,4
0022400124,1610612751,Brooklyn Nets,2024-10-30,2024-25,0,1.0,1,0.25,-1,5
0022400136,1610612751,Brooklyn Nets,2024-11-01,2024-25,1,2.0,0,0.4,1,6
0022400151,1610612751,Brooklyn Nets,2024-11-03,2024-25,1,2.0,0,0.5,2,7
0022400158,1610612751,Brooklyn Nets,2024-11-04,2024-25,1,1.0,1,0.42857142857142855,-1,8
0022400187,1610612751,Brooklyn Nets,2024-11-08,2024-25,0,4.0,0,0.5,1,9
0022400199,1610612751,Brooklyn Nets,2024-11-09,2024-25,0,1.0,1,0.4444444444444444,-1,10
0022400214,1610612751,Brooklyn Nets,2024-11-11,2024-25,0,2.0,0,0.4,-2,11
0022400218,1610612751,Brooklyn Nets,2024-11-13,2024-25,1,2.0,0,0.45454545454545453,1,12
0022400014,1610612751,Brooklyn Nets,2024-11-15,2024-25,0,2.0,0,0.4166666666666667,-1,13
0022400240,1610612751,Brooklyn Nets,2024-11-17,2024-25,0,2.0,0,0.38461538461538464,-2,14
0022400022,1610612751,Brooklyn Nets,2024-11-19,2024-25,1,2.0,0,0.35714285714285715,-3,15
0022400027,1610612751,Brooklyn Nets,2024-11-22,2024-25,0,3.0,0,0.4,1,16
0022400276,1610612751,Brooklyn Nets,2024-11-24,2024-25,0,2.0,0,0.375,-1,17
0022400284,1610612751,Brooklyn Nets,2024-11-25,2024-25,0,1.0,1,0.4117647058823529,1,18
0022400297,1610612751,Brooklyn Nets,2024-11-27,2024-25,0,2.0,0,0.4444444444444444,2,19
0022400043,1610612751,Brooklyn Nets,2024-11-29,2024-25,1,2.0,0,0.47368421052631576,3,20
0022400305,1610612751,Brooklyn Nets,2024-12-01,2024-25,1,2.0,0,0.45,-1,21
0022400317,1610612751,Brooklyn Nets,2024-12-02,2024-25,0,1.0,1,0.42857142857142855,-2,22
0022400320,1610612751,Brooklyn Nets,2024-12-04,2024-25,1,2.0,0,0.4090909090909091,-3,23
0022400348,1610612751,Brooklyn Nets,2024-12-08,2024-25,1,4.0,0,0.43478260869565216,1,24
0022401211,1610612751,Brooklyn Nets,2024-12-13,2024-25,0,5.0,0,0.4166666666666667,-1,25
0022401224,1610612751,Brooklyn Nets,2024-12-16,2024-25,1,3.0,0,0.4,-2,26
0022400364,1610612751,Brooklyn Nets,2024-12-19,2024-25,0,3.0,0,0.38461538461538464,-3,27
0022400379,1610612751,Brooklyn Nets,2024-12-21,2024-25,1,2.0,0,0.4074074074074074,1,28
0022400396,1610612751,Brooklyn Nets,2024-12-23,2024-25,0,2.0,0,0.39285714285714285,-1,29
0022400415,1610612751,Brooklyn Nets,2024-12-26,2024-25,0,3.0,0,0.3793103448275862,-2,30
0022400421,1610612751,Brooklyn Nets,2024-12-27,2024-25,1,1.0,1,0.4,1,31
0022400436,1610612751,Brooklyn Nets,2024-12-29,2024-25,0,2.0,0,0.3870967741935484,-1,32
0022400459,1610612751,Brooklyn Nets,2025-01-01,2024-25,0,3.0,0,0.375,-2,33
0022400465,1610612751,Brooklyn Nets,2025-01-02,2024-25,0,1.0,1,0.36363636363636365,-3,34
0022400478,1610612751,Brooklyn Nets,2025-01-04,2024-25,1,2.0,0,0.38235294117647056,1,35
0022400495,1610612751,Brooklyn Nets,2025-01-06,2024-25,1,2.0,0,0.37142857142857144,-1,36
0022400513,1610612751,Brooklyn Nets,2025-01-08,2024-25,1,2.0,0,0.3611111111111111,-2,37
0022400531,1610612751,Brooklyn Nets,2025-01-10,2024-25,0,2.0,0,0.35135135135135137,-3,38
0022400546,1610612751,Brooklyn Nets,2025-01-12,2024-25,0,2.0,0,0.34210526315789475,-4,39
0022400560,1610612751,Brooklyn Nets,2025-01-14,2024-25,0,2.0,0,0.3333333333333333,-5,40
0022400571,1610612751,Brooklyn Nets,2025-01-15,2024-25,0,1.0,1,0.35,1,41
0022400585,1610612751,Brooklyn Nets,2025-01-17,2024-25,0,2.0,0,0.34146341463414637,-1,42
0022400595,1610612751,Brooklyn Nets,2025-01-19,2024-25,0,2.0,0,0.3333333333333333,-2,43
0022400606,1610612751,Brooklyn Nets,2025-01-21,2024-25,1,2.0,0,0.32558139534883723,-3,44
0022400613,1610612751,Brooklyn Nets,2025-01-22,2024-25,1,1.0,1,0.3181818181818182,-4,45
0022400636,1610612751,Brooklyn Nets,2025-01-25,2024-25,1,3.0,0,0.3111111111111111,-5,46
0022400651,1610612751,Brooklyn Nets,2025-01-27,2024-25,1,2.0,0,0.30434782608695654,-6,47
0022400663,1610612751,Brooklyn Nets,2025-01-29,2024-25,0,2.0,0,0.2978723404255319,-7,48
0022400689,1610612751,Brooklyn Nets,2025-02-01,2024-25,0,3.0,0,0.3125,1,49
0022400711,1610612751,Brooklyn Nets,2025-02-04,2024-25,1,3.0,0,0.32653061224489793,2,50
0022400720,1610612751,Brooklyn Nets,2025-02-05,2024-25,1,1.0,1,0.34,3,51
0022400737,1610612751,Brooklyn Nets,2025-02-07,2024-25,1,2.0,0,0.3333333333333333,-1,52
0022400758,1610612751,Brooklyn Nets,2025-02-10,2024-25,1,3.0,0,0.34615384615384615,1,53
0022400772,1610612751,Brooklyn Nets,2025-02-12,2024-25,1,2.0,0,0.3584905660377358,2,54
0022400791,1610612751,Brooklyn Nets,2025-02-20,2024-25,1,8.0,0,0.37037037037037035,3,55
0022400807,1610612751,Brooklyn Nets,2025-02-22,2024-25,0,2.0,0,0.36363636363636365,-1,56
0022400824,1610612751,Brooklyn Nets,2025-02-24,2024-25,0,2.0,0,0.375,1,57
0022400840,1610612751,Brooklyn Nets,2025-02-26,2024-25,1,2.0,0,0.3684210526315789,-1,58
0022400853,1610612751,Brooklyn Nets,2025-02-28,2024-25,1,2.0,0,0.3620689655172414,-2,59
0022400861,1610612751,Brooklyn Nets,2025-03-01,2024-25,0,1.0,1,0.3559322033898305,-3,60
0022400888,1610612751,Brooklyn Nets,2025-03-04,2024-25,0,3.0,0,0.35,-4,61
0022400901,1610612751,Brooklyn Nets,2025-03-06,2024-25,1,2.0,0,0.3442622950819672,-5,62
0022400912,1610612751,Brooklyn Nets,2025-03-08,2024-25,0,2.0,0,0.3387096774193548,-6,63
0022400930,1610612751,Brooklyn Nets,2025-03-10,2024-25,1,2.0,0,0.3333333333333333,-7,64
0022400940,1610612751,Brooklyn Nets,2025-03-11,2024-25,0,1.0,1,0.34375,1,65
0022400956,1610612751,Brooklyn Nets,2025-03-13,2024-25,0,2.0,0,0.3384615384615385,-1,66
0022400968,1610612751,Brooklyn Nets,2025-03-15,2024-25,1,2.0,0,0.3333333333333333,-2,67
0022400978,1610612751,Brooklyn Nets,2025-03-16,2024-25,1,1.0,1,0.3283582089552239,-3,68
0022400994,1610612751,Brooklyn Nets,2025-03-18,2024-25,0,2.0,0,0.3382352941176471,1,69
0022401011,1610612751,Brooklyn Nets,2025-03-20,2024-25,0,2.0,0,0.3333333333333333,-1,70
0022401024,1610612751,Brooklyn Nets,2025-03-22,2024-25,0,2.0,0,0.32857142857142857,-2,71
0022401040,1610612751,Brooklyn Nets,2025-03-24,2024-25,1,2.0,0,0.323943661971831,-3,72
0022401054,1610612751,Brooklyn Nets,2025-03-26,2024-25,1,2.0,0,0.3194444444444444,-4,73
0022401068,1610612751,Brooklyn Nets,2025-03-28,2024-25,1,2.0,0,0.3150684931506849,-5,74
0022401075,1610612751,Brooklyn Nets,2025-03-29,2024-25,0,1.0,1,0.3108108108108108,-6,75
0022401095,1610612751,Brooklyn Nets,2025-03-31,2024-25,0,2.0,0,0.32,1,76
0022401113,1610612751,Brooklyn Nets,2025-04-03,2024-25,1,3.0,0,0.32894736842105265,2,77
0022401134,1610612751,Brooklyn Nets,2025-04-06,2024-25,1,3.0,0,0.3246753246753247,-1,78
0022401150,1610612751,Brooklyn Nets,2025-04-08,2024-25,1,2.0,0,0.32051282051282054,-2,79
0022401169,1610612751,Brooklyn Nets,2025-04-10,2024-25,1,2.0,0,0.3291139240506329,1,80
0022401179,1610612751,Brooklyn Nets,2025-04-11,2024-25,0,1.0,1,0.325,-1,81
0022401188,1610612751,Brooklyn Nets,2025-04-13,2024-25,1,2.0,0,0.32098765432098764,-2,82
0022500080,1610612751,Brooklyn Nets,2025-10-22,2025-26,0,7.0,0,0.5,0,1
0022500091,1610612751,Brooklyn Nets,2025-10-24,2025-26,1,2.0,0,0.0,-1,2
0022500105,1610612751,Brooklyn Nets,2025-10-26,2025-26,0,2.0,0,0.0,-2,3
0022500116,1610612751,Brooklyn Nets,2025-10-27,2025-26,0,1.0,1,0.0,-3,4
0022500130,1610612751,Brooklyn Nets,2025-10-29,2025-26,1,2.0,0,0.0,-4,5
0022500149,1610612751,Brooklyn Nets,2025-11-02,2025-26,1,4.0,0,0.0,-5,6
0022500156,1610612751,Brooklyn Nets,2025-11-03,2025-26,1,1.0,1,0.0,-6,7
0022500173,1610612751,Brooklyn Nets,2025-11-05,2025-26,0,2.0,0,0.0,-7,8
0022500031,1610612751,Brooklyn Nets,2025-11-07,2025-26,1,2.0,0,0.125,1,9
0022500192,1610612751,Brooklyn Nets,2025-11-09,2025-26,0,2.0,0,0.1111111111111111,-1,10
0022500207,1610612751,Brooklyn Nets,2025-11-11,2025-26,1,2.0,0,0.1,-2,11
0022500040,1610612751,Brooklyn Nets,2025-11-14,2025-26,0,3.0,0,0.09090909090909091,-3,12
0022500235,1610612751,Brooklyn Nets,2025-11-16,2025-26,0,2.0,0,0.08333333333333333,-4,13
0022500250,1610612751,Brooklyn Nets,2025-11-18,2025-26,1,2.0,0,0.15384615384615385,1,14
0022500049,1610612751,Brooklyn Nets,2025-11-21,2025-26,0,3.0,0,0.14285714285714285,-1,15
0022500279,1610612751,Brooklyn Nets,2025-11-23,2025-26,0,2.0,0,0.2,1,16
0022500285,1610612751,Brooklyn Nets,2025-11-24,2025-26,1,1.0,1,0.1875,-1,17
0022500070,1610612751,Brooklyn Nets,2025-11-28,2025-26,1,4.0,0,0.17647058823529413,-2,18
0022500297,1610612751,Brooklyn Nets,2025-11-29,2025-26,0,1.0,1,0.16666666666666666,-3,19
0022500312,1610612751,Brooklyn Nets,2025-12-01,2025-26,1,2.0,0,0.15789473684210525,-4,20
0022500329,1610612751,Brooklyn Nets,2025-12-03,2025-26,0,2.0,0,0.2,1,21
0022500335,1610612751,Brooklyn Nets,2025-12-04,2025-26,1,1.0,1,0.23809523809523808,2,22
0022500350,1610612751,Brooklyn Nets,2025-12-06,2025-26,1,2.0,0,0.22727272727272727,-1,23
0022501214,1610612751,Brooklyn Nets,2025-12-12,2025-26,0,6.0,0,0.2608695652173913,1,24
0022501219,1610612751,Brooklyn Nets,2025-12-14,2025-26,1,2.0,0,0.25,-1,25
0022500373,1610612751,Brooklyn Nets,2025-12-18,2025-26,1,4.0,0,0.28,1,26
0022500397,1610612751,Brooklyn Nets,2025-12-21,2025-26,1,3.0,0,0.2692307692307692,-1,27
0022500410,1610612751,Brooklyn Nets,2025-12-23,2025-26,0,2.0,0,0.2962962962962963,1,28
0022500439,1610612751,Brooklyn Nets,2025-12-27,2025-26,0,4.0,0,0.32142857142857145,2,29
0022500449,1610612751,Brooklyn Nets,2025-12-29,2025-26,1,2.0,0,0.3448275862068966,3,30
0022500471,1610612751,Brooklyn Nets,2026-01-01,2025-26,1,3.0,0,0.3333333333333333,-1,31
0022500477,1610612751,Brooklyn Nets,2026-01-02,2025-26,0,1.0,1,0.3225806451612903,-2,32
0022500496,1610612751,Brooklyn Nets,2026-01-04,2025-26,1,2.0,0,0.3125,-3,33
0022500521,1610612751,Brooklyn Nets,2026-01-07,2025-26,1,3.0,0,0.3333333333333333,1,34
0022500535,1610612751,Brooklyn Nets,2026-01-09,2025-26,1,2.0,0,0.3235294117647059,-1,35
0022500549,1610612751,Brooklyn Nets,2026-01-11,2025-26,0,2.0,0,0.3142857142857143,-2,36
0022500561,1610612751,Brooklyn Nets,2026-01-12,2025-26,0,1.0,1,0.3055555555555556,-3,37
0022500574,1610612751,Brooklyn Nets,2026-01-14,2025-26,0,2.0,0,0.2972972972972973,-4,38
0022500587,1610612751,Brooklyn Nets,2026-01-16,2025-26,1,2.0,0,0.2894736842105263,-5,39
0022500603,1610612751,Brooklyn Nets,2026-01-18,2025-26,0,2.0,0,0.3076923076923077,1,40
0022500610,1610612751,Brooklyn Nets,2026-01-19,2025-26,1,1.0,1,0.3,-1,41
0022500622,1610612751,Brooklyn Nets,2026-01-21,2025-26,0,2.0,0,0.2926829268292683,-2,42
0022500637,1610612751,Brooklyn Nets,2026-01-23,2025-26,1,2.0,0,0.2857142857142857,-3,43
0022500656,1610612751,Brooklyn Nets,2026-01-25,2025-26,0,2.0,0,0.27906976744186046,-4,44
0022500669,1610612751,Brooklyn Nets,2026-01-27,2025-26,0,2.0,0,0.2727272727272727,-5,45
0022500684,1610612751,Brooklyn Nets,2026-01-29,2025-26,0,2.0,0,0.26666666666666666,-6,46
0022500694,1610612751,Brooklyn Nets,2026-01-30,2025-26,0,1.0,1,0.2608695652173913,-7,47
0022500704,1610612751,Brooklyn Nets,2026-02-01,2025-26,0,2.0,0,0.2765957446808511,1,48
0022500719,1610612751,Brooklyn Nets,2026-02-03,2025-26,1,2.0,0,0.2708333333333333,-1,49
0022500734,1610612751,Brooklyn Nets,2026-02-05,2025-26,0,2.0,0,0.2653061224489796,-2,50
0022500747,1610612751,Brooklyn Nets,2026-02-07,2025-26,1,2.0,0,0.26,-3,51
0022500762,1610612751,Brooklyn Nets,2026-02-09,2025-26,1,2.0,0,0.27450980392156865,1,52
0022500779,1610612751,Brooklyn Nets,2026-02-11,2025-26,1,2.0,0,0.28846153846153844,2,53
0022500793,1610612751,Brooklyn Nets,2026-02-19,2025-26,0,8.0,0,0.2830188679245283,-1,54
0022500808,1610612751,Brooklyn Nets,2026-02-20,2025-26,0,1.0,1,0.2777777777777778,-2,55
0022500818,1610612751,Brooklyn Nets,2026-02-22,2025-26,0,2.0,0,0.2727272727272727,-3,56
0022500833,1610612751,Brooklyn Nets,2026-02-24,2025-26,1,2.0,0,0.26785714285714285,-4,57
0022500851,1610612751,Brooklyn Nets,2026-02-26,2025-26,1,2.0,0,0.2631578947368421,-5,58
0022500859,1610612751,Brooklyn Nets,2026-02-27,2025-26,0,1.0,1,0.25862068965517243,-6,59
0022500869,1610612751,Brooklyn Nets,2026-03-01,2025-26,1,2.0,0,0.2542372881355932,-7,60
0022500886,1610612751,Brooklyn Nets,2026-03-03,2025-26,0,2.0,0,0.25,-8,61
0022500901,1610612751,Brooklyn Nets,2026-03-05,2025-26,0,2.0,0,0.2459016393442623,-9,62
0022500916,1610612751,Brooklyn Nets,2026-03-07,2025-26,0,2.0,0,0.24193548387096775,-10,63
0022500932,1610612751,Brooklyn Nets,2026-03-09,2025-26,1,2.0,0,0.25396825396825395,1,64
0022500937,1610612751,Brooklyn Nets,2026-03-10,2025-26,1,1.0,1,0.265625,2,65
0022500956,1610612751,Brooklyn Nets,2026-03-12,2025-26,0,2.0,0,0.26153846153846155,-1,66
0022500969,1610612751,Brooklyn Nets,2026-03-14,2025-26,0,2.0,0,0.25757575757575757,-2,67
